temp_avg,et0,precip_7d,wind,soil_moisture,days_since,days_since_last_water,crop,irrigation_mm,phase_progress
20.40370275776789,2.421258239855053,2.7114980785582468,4.133715751312041,0.45,5,7,0,0.0,0.3020634735068328
13.626695279312603,3.9548055968285922,2.7114980785582468,6.318242619426226,0.3744519440317141,0,8,1,0.0,0.11452675892209983
22.058140834694534,7.215331440990602,4.168507845059275,2.626465715274313,0.45,1,9,1,0.41325463767817133,0.30530096585461663
19.90977904272475,6.272167284429993,4.168507845059275,3.9369586747123124,0.3512783271557001,0,10,1,0.0,0.04965210048125712
15.693898945600022,3.421248964882801,4.168507845059275,3.2271293701409904,0.28896357133441614,1,11,1,0.0,0.17505166803815045
12.89332342757223,3.6386283846437157,4.7562257626678734,2.7433082938742435,0.45,2,12,1,0.0,0.16545106884547456
17.065708937423576,7.633986548938629,4.7562257626678734,3.201009060177732,0.3376601345106137,3,13,0,0.0,0.20069919094344812
15.668098378024236,2.8255647045790218,2.674711539508995,3.260945392289303,0.2823916767039744,4,14,0,0.0,0.1725134017066419
15.563819895956058,3.206395186677196,2.674711539508995,7.687647355594292,0.22773639070088453,5,15,0,3.6130791286849937,0.28266189407135556
14.491485777022742,3.558221453364906,0.5877179176085983,4.73261232829872,0.1739352649111647,6,16,0,4.142187063818859,0.35922153510448906
18.53931282157554,2.087986611285504,0.5877179176085983,4.234365318292728,0.1391405776054165,7,17,1,4.688069160407167,0.11006240528618505
8.338614323646265,3.24051438781052,0.5877179176085983,4.523229989324633,0.095604187518878,8,18,1,10.721983100857358,0.0
20.19363752084316,3.1844888920727605,0.0,7.972916832513931,0.056110963596640154,9,0,1,5.932797637938162,0.2029315794364912
18.659968944207883,2.5351650128234384,0.0,5.575123734238775,0.05,10,0,1,6.086564715836052,0.2645688812384514
16.057761525832955,5.800525407610705,0.0,5.924406490246516,0.05,11,1,0,6.566560058795926,0.3741585123847913
14.75192797870348,1.977817635971991,2.2521803371026934,3.195352806782272,0.45,12,2,1,1.4297800292238072,0.42780398365120603
18.19027920002862,3.434153525712303,2.648545152733919,4.300763969775087,0.45,13,3,0,0.9795295058794062,0.4388928849365607
14.569828145756386,2.2500334605812933,2.648545152733919,2.2884577264939425,0.3914996653941871,14,4,1,0.17650749820561776,0.45458824753445254
13.615403835531968,3.1686031543071764,2.648545152733919,5.796326189834663,0.3284936606195804,0,5,0,0.0,0.11063302603660383
17.61961433155653,2.0159558811591496,2.648545152733919,3.4114616802725397,0.2820546089584225,1,6,1,0.0,0.2575101119348483
20.23516956607004,3.4321694114002264,2.648545152733919,6.238018560333081,0.22516854612774645,2,0,0,2.0759168569984543,0.2741046132510958
10.79231223698223,3.7173055333591893,2.648545152733919,2.4921291709445668,0.16998200710393485,3,1,1,0.26445938369044875,0.21660443458779022
14.728982993889607,5.25480116185517,0.39636481563122544,3.8245211974105278,0.10383543491706836,4,2,0,1.2519051243566008,0.035417313250352134
9.943638097964325,2.1847121003555765,0.0,4.2982903797298615,0.07368147912014712,5,3,0,2.157699050432149,0.16844477166260705
14.45501239368641,5.410104534319915,0.0,2.165677476391407,0.05,6,4,0,5.0311411362377845,0.1623377785168294
10.361954350757077,1.6883655286679544,0.0,1.4871376610887446,0.05,7,0,1,2.15152936308833,0.29544880080731195
16.07674996481314,2.4570064440192807,0.0,3.2194738812293053,0.05,8,1,1,4.309739638506324,0.27147900835894434
11.886629747914434,5.3761056132620855,1.1868096294819246,4.814245004683267,0.45,9,2,1,1.7312814354546595,0.3287797522046427
12.070658669403088,6.998153330020922,1.3439531625292822,5.568752639974179,0.45,10,3,1,1.5953458546931747,0.2713981281287546
16.568230399192345,5.08719986654453,2.2099386748607657,3.9768994026004116,0.45,11,4,0,0.0,0.48527861875141537
9.219042489921026,2.137296079230239,7.257251071855691,4.501943291735318,0.45,12,5,1,1.5310768614608328,0.42694073272376476
13.21532377081881,3.1592452506615354,7.579129128092153,4.80235082086763,0.45,0,6,0,0.9133695751833003,0.0
9.002838834835842,3.325021708648314,7.579129128092153,4.583375747340038,0.3807497829135169,1,7,0,0.7600062451339945,0.0
14.23422612659737,2.7332468935833596,7.579129128092153,1.6322998886653786,0.32295733134460197,2,8,1,0.5182942579681608,0.2374171163205902
15.747542949897914,1.0,6.392319498610227,3.835007229002391,0.2871207448370338,3,9,0,0.0,0.21035071258738636
9.34038335970555,2.394908685056503,6.2351759655628705,2.4303199632901022,0.2402019983995061,4,10,0,0.0,0.2645898174164268
5.0,1.1981965116771502,5.369190453231387,4.7361518200282795,0.20900387341077412,5,11,1,0.9995020837455909,0.16046673297121117
7.54831221013827,1.0,5.021881428083119,6.3065337659688,0.45,6,0,1,0.0,0.2642458725431984
16.652575476997292,1.3178349730708527,4.700003371846657,5.056404095138803,0.4008216502692915,7,1,1,0.0,0.26230231994668035
7.320458259943951,2.1719308191376525,4.700003371846657,2.5527529602679677,0.3470366100563717,8,2,0,0.367436909719087,0.27081712954498577
14.152266262692343,3.1151423223236927,4.700003371846657,2.454298199182628,0.28812225802862507,9,3,1,0.0,0.36893321435023985
6.763090782354336,1.1464237858976503,4.700003371846657,1.25898691290998,0.25360823952735856,10,4,1,0.98867322444092,0.21496814558420654
6.432116825492695,1.3237902617616482,4.700003371846657,3.984666175071634,0.2200816777475534,11,5,1,0.0,0.3889010908413877
10.406340069213673,2.562153032114399,4.700003371846657,4.030030753137018,0.17685361320660514,12,6,1,1.7464288505485006,0.1841757591624883
9.791035031409145,1.3773118211136464,0.0,2.655054417352164,0.14893220593894027,0,7,1,0.3936858775808775,0.10665319569009461
10.114417349887848,1.758292299141269,0.0,6.349809273775822,0.11943470647241237,1,8,0,0.0,0.019840208560845465
7.318232889807278,1.2181197796631191,2.105209568984829,3.7054068762241155,0.45,2,9,1,0.0,0.03584264200211226
10.152986947140038,1.3207330833916542,2.105209568984829,5.685809786527793,0.40079266916608347,3,10,1,0.0,0.24707548720176625
9.681686551314925,1.0,2.105209568984829,5.48049232556645,0.3587292556327968,4,11,0,0.0,0.09771176747797738
9.992499135535613,1.0319616780941956,2.105209568984829,5.233183194767624,0.3197112984012311,5,12,1,0.0,0.11966498209629789
5.0,2.906682670723292,2.105209568984829,7.3564631233878135,0.26506756782189966,6,13,1,0.0,0.22975910987018913
9.145905217416662,1.0,5.727692487667264,1.1112308105210338,0.45,7,14,1,0.8981892093542589,0.14018809682089384
5.0,1.0,5.727692487667264,1.4762611759041055,0.404,8,15,0,0.0,0.3092345399290204
5.078004020929273,2.7312309598116524,3.829386224978098,6.054984552449911,0.45,9,16,0,0.0,0.30234845477158445
5.0,1.5165223120040419,3.829386224978098,3.4746814328540063,0.3988347768799596,10,17,0,0.6219148919819387,0.19757241539319947
5.0,1.504399232278403,3.829386224978098,7.9056567672577955,0.3518840024067788,11,18,1,0.0,0.372874499019889
5.0,1.3827218701049913,3.829386224978098,2.514889057727935,0.3099060635131866,12,19,0,4.053679396972662,0.0805075466454718
8.24546616656783,1.0,3.829386224978098,2.2839332666422765,0.2751135784321317,13,20,0,4.564430367300254,0.31785425372580833
5.0,1.083167631906457,0.20690330629566328,5.117552772158825,0.24227281583849658,14,21,1,5.967721741408379,0.14205815434328828
5.0,2.108994303982512,0.20690330629566328,2.9559769522206976,0.20180104753159175,15,22,0,7.640157954459864,0.18866622121489537
5.0,1.0,0.0,3.383450895483149,0.17565696372906442,16,23,1,11.25983129728855,0.14366213494570246
5.0,1.0,0.0,7.447170267879904,0.15160440663073926,17,24,1,11.304168227720409,0.3042061986648191
5.0,1.0,0.0,1.1836986805340857,0.12947605410028012,18,25,1,15.178319167159662,0.10633127597537514
6.9986512057005035,1.0,0.0,4.718815939420509,0.10911796977225773,0,26,1,5.894853350251582,0.0
5.0,1.0,0.0,3.344295996136745,0.09038853219047711,1,27,1,6.86119865769994,0.0
7.84957183665271,1.0,0.0,3.421943831673024,0.07315744961523896,2,28,1,7.2824703833049895,0.0
5.899186995904669,1.0,0.0,2.734661669218213,0.057304853646019845,3,29,1,11.105959255168154,0.0
5.0,1.0,0.0,1.9439506074471589,0.05,4,30,0,11.034142520866022,0.0
5.0,2.1803105927583486,0.0,1.2413716320754133,0.05,5,31,0,12.145923207928114,0.0
5.0,1.0,0.0,7.913868543679678,0.05,6,32,1,13.277210014695786,0.0
5.0,1.0,0.0,5.622562175793947,0.05,7,33,1,11.437366963808557,0.0
5.0,1.0,0.0,6.440437146622537,0.05,0,34,1,10.841685442846908,0.0
5.0,1.0,0.0,1.4550160950995772,0.05,1,35,1,9.805327187221978,0.0
5.0,1.1143917803042078,0.16905449200986253,1.1038618945334395,0.17009967580484797,2,36,0,8.201286077097773,0.0
5.0,1.0,5.446762959502253,5.20202081123611,0.45,3,37,0,0.0,0.001499434792982396
5.0,1.0,5.446762959502253,6.0668197246346285,0.404,4,38,0,0.0,0.20669264800010384
5.0,1.0,5.446762959502253,3.7640638635775554,0.36168000000000006,5,39,1,2.686031407825718,0.05321920125879466
5.0,1.0,7.2604101837959885,3.7142857607874933,0.45,6,40,0,0.0,0.18868425813547604
5.0,1.0,10.30056158782913,3.691356649292903,0.45,7,41,0,0.0,0.1554344550757228
5.0,1.0,10.30056158782913,2.0692909357271465,0.404,0,42,1,0.0,0.0
5.0,1.0,10.131507095819266,6.277394578405148,0.36168000000000006,1,43,0,0.0,0.0
5.0,1.0,4.853798628326877,2.5063491263827204,0.3227456000000001,2,44,1,1.5659781671046753,0.09025813351287203
5.0,1.0,4.853798628326877,3.270873471834038,0.2869259520000001,3,45,0,4.840286337695677,0.0
5.0,1.0,4.853798628326877,5.698818162959085,0.2539718758400001,4,46,1,5.835801274340766,0.12604044549505505
5.0,1.0,3.040151404033142,1.000732975587005,0.22365412577280008,5,47,0,8.81154985418496,0.06744140151068198
5.0,1.0,0.0,6.363800301719856,0.19576179571097607,6,0,0,0.0,0.1105731571716936
5.0,1.0,0.0,7.293663237867306,0.17010085205409797,7,1,1,0.11289628715701774,0.33035786261783817
5.0,1.0,0.0,1.3613216268428756,0.14649278388977013,8,0,1,0.4802399153769709,0.3830369149049755
5.0,1.0,0.8063721723594311,5.141366645221993,0.45,9,1,0,0.0,0.22813468230350575
5.0,1.0,0.8063721723594311,3.8592127887003826,0.404,10,2,1,0.0,0.3050998574637477
5.0,1.0,3.139325074561396,1.5492437397543057,0.45,11,3,1,0.0,0.30534601520683524
5.0,1.0,3.139325074561396,5.775616911242059,0.404,12,4,0,1.0772365343310777,0.4162112144877739
5.0,1.0,3.2153679854825796,5.286230358671355,0.4225143287369469,13,5,1,0.0,0.22747830132467856
5.0,1.0,3.2153679854825796,5.498622290514927,0.3787131824379911,14,6,0,3.0258293168769432,0.28240495895754364
5.0,1.0,3.2153679854825796,6.69446755525931,0.33841612784295183,15,7,0,1.1602830438257425,0.4336795011016732
5.0,1.0,2.4089958131231484,3.0084328292687976,0.30134283761551567,16,8,0,1.5233591894251444,0.4401710817826847
5.0,1.0,2.4089958131231484,5.739476500040673,0.2672354106062744,17,9,0,4.047742474869479,0.34339827402266887
5.0,1.1843044612087246,0.07604291092118351,6.2032238620829405,0.23401353314568524,18,10,0,4.366511406110785,0.47405465771533706
5.0,1.0,0.07604291092118351,2.1817047521995727,0.20529245049403042,0,11,0,1.1548552882917067,0.04558116049903002
5.0,1.0,0.0,7.699468125437091,0.178869054454508,1,12,0,0.0,0.0813182368928244
5.0,1.0,0.0,3.3798673128169296,0.15455953009814735,2,13,1,1.5394056777138263,0.11941977279862219
5.0,1.0,0.25425386939438804,5.995957585371745,0.335597863205806,3,14,1,0.0,0.11179504091259772
5.0,1.0,0.25425386939438804,6.278140884001177,0.2987500341493415,4,15,1,0.0,0.14290981421016
5.0,1.0,0.25425386939438804,4.52821643514463,0.26485003141739416,5,16,0,0.6707003045440445,0.08471374535631629
5.0,1.0,0.25425386939438804,1.9010211429159498,0.23366202890400262,6,0,1,0.09219933000794166,0.4161615861900585
5.0,1.0,0.25425386939438804,2.929640526923037,0.2049690665916824,7,1,0,0.0,0.16768252546238852
5.0,1.0,0.25425386939438804,2.639728666301083,0.17857154126434782,0,2,0,0.0,0.10833955603746685
5.0,1.0,0.25425386939438804,4.630496309423117,0.15428581796319998,1,3,1,0.0,0.22492013017628643
5.0,1.0,0.0,2.828882096979049,0.131942952526144,2,4,1,2.7984595251169306,0.0
5.0,1.0,0.0,4.827393338704585,0.11138751632405249,3,5,0,0.8536884867802997,0.14848686191047988
5.0,1.0,0.0,3.017447280709231,0.0924765150181283,4,6,0,2.3931679393113505,0.09287854622023048
5.0,1.0,0.0,1.0068539357383004,0.07507839381667804,5,7,1,2.77933653591469,0.2491029091033431
5.0,1.0,2.65233011299902,3.5427971364782804,0.45,0,8,0,0.0,0.0
5.0,1.0,2.65233011299902,5.2479559723240685,0.404,1,9,0,0.18124287716420953,0.008416985394065692
5.0,1.0,2.65233011299902,6.41587743576119,0.36168000000000006,2,10,1,0.3471322927692328,0.08350914518585044
5.0,1.0,2.65233011299902,1.1985512268598244,0.3227456000000001,0,11,0,1.5621706529456796,0.0
5.0,1.0,2.65233011299902,2.8081910047361487,0.2869259520000001,1,12,1,2.493141220217757,0.0
5.0,1.0,2.65233011299902,7.898234840333673,0.2539718758400001,2,13,0,1.772426884788258,0.22127025257474495
5.0,1.0,2.65233011299902,2.83270771971385,0.22365412577280008,3,14,0,0.0,0.12683008281249442
5.0,1.9958875214850247,0.0,6.440383595769044,0.18580292049612585,4,15,0,2.0608624767894117,0.03489680467327701
5.0,1.0,0.0,4.565615328852811,0.16093868685643578,0,16,1,1.5295133725343466,0.0
5.0,1.0,0.0,1.8552178883874753,0.13806359190792092,1,17,0,1.988067419407056,0.06485219858209572
5.0,1.0,0.0,5.503800902965374,0.11701850455528724,2,18,1,3.817659491737221,0.045080661388190196
5.0,1.0,0.0,7.7643859657805905,0.09765702419086428,3,19,1,2.6029823308880053,0.018425920015622696
5.0,1.0,0.09741877871440906,7.207803229242988,0.1577794852271224,4,0,1,1.0970556011799655,0.0
5.0,1.0,0.09741877871440906,5.8320495148709455,0.1351571264089526,5,1,0,0.0,0.15706789035509458
5.0,1.0,0.09741877871440906,4.585037868605943,0.11434455629623641,6,2,0,0.0,0.17712573930349576
5.0,1.0,0.19903588386930393,3.235331038846837,0.1764906759164534,7,3,0,0.0,0.1538651378675884
5.0,1.0,0.19903588386930393,3.4987663859650757,0.15237142184313712,8,4,0,1.584396796497035,0.29847222313310284
5.0,1.0,0.19903588386930393,3.4234471862096147,0.13018170809568616,9,5,1,1.2046242442055226,0.2718737471839065
5.0,1.0,0.19903588386930393,7.45457386538108,0.10976717144803128,10,6,1,3.2126445485908723,0.21875480044254128
5.0,1.0,0.2940185224241704,2.4791872131990598,0.24490693154760926,11,7,0,3.1555468702630947,0.20247660363677672
5.0,1.0,0.2940185224241704,3.6462088917877526,0.21531437702380052,12,8,0,3.2017942589563493,0.39127307136583644
5.0,1.0,0.2940185224241704,4.0237426493664215,0.18808922686189647,13,9,1,5.444654668214992,0.13763796825625463
5.0,1.0,0.19240141726927557,3.862306967626896,0.16304208871294476,14,10,1,4.96615537812473,0.2220603184335445
5.0,1.0,0.19240141726927557,1.029387734883637,0.13999872161590918,15,11,0,7.691127667181639,0.1933213332186233
5.0,1.0,0.19240141726927557,2.8968150384091356,0.11879882388663644,16,12,0,8.94268841230849,0.25061863638034254
5.0,1.0,0.19240141726927557,4.48997986788933,0.09929491797570554,17,13,0,9.459001422567738,0.29146853575638054
5.0,1.0,0.0,6.323453206005787,0.08135132453764911,18,14,1,11.866352933045913,0.10574697182148818
5.0,1.0,0.0,4.986317897664111,0.0648432185746372,19,15,0,10.78836918424657,0.20168603656494735
5.0,1.0,0.0,3.6940340320923255,0.05,20,0,1,10.083473350346214,0.32858652888365725
5.0,1.0,0.06254222183781985,5.655986138290913,0.0860337774702559,21,1,0,8.842857635801467,0.28659778544694525
5.0,1.0,0.06254222183781985,5.6612524551243695,0.06915107527263543,22,2,1,10.368510324474718,0.29937659546635526
5.0,1.0,0.06254222183781985,2.735472779241641,0.053618989250824596,23,3,0,12.794737564891161,0.3190279359868831
5.0,1.0,0.06254222183781985,1.7264190302085591,0.05,24,4,0,13.201533506571245,0.24090862474671348
5.0,1.0,0.5022071207246313,6.622284558425085,0.38773191910944915,25,5,0,4.348039654846963,0.5408036682756324
5.0,1.0,0.5022071207246313,4.708476655335847,0.3467133655806932,26,6,1,5.359892999290469,0.5695847047308346
5.0,1.0,0.5022071207246313,2.2356733336303285,0.30897629633423773,27,0,0,7.833330936845693,0.49640432356035263
5.0,1.0,0.46319272000805944,2.8344974604516366,0.29308044952449713,28,1,1,6.007447819568305,0.6661039710388865
5.0,1.0,0.46319272000805944,6.3649714480882595,0.25963401356253735,29,2,0,9.896995404051903,0.554538337328452
5.0,1.0,0.5287750231405294,5.572906692249389,0.2813291349835103,30,0,0,6.553317625009207,0.5823265755908802
5.0,1.0,0.5287750231405294,7.6161659482527595,0.2488228041848295,31,1,0,11.204296591798018,0.48908897446641103
5.0,1.0,0.08911012425371796,4.254631903936635,0.21891697985004313,32,2,1,13.354392505447487,0.6344008001706173
5.0,1.0,0.08911012425371796,1.3653064091066778,0.19140362146203968,33,3,0,11.212943858432558,0.5061578878640721
5.0,1.0,0.08911012425371796,5.902960071958426,0.1660913317450765,34,4,0,15.50008617640832,0.4737800275701164
5.0,1.0,0.06558230313246996,2.7843752847813055,0.1428040252054704,35,5,1,16.970517019813713,0.4555821017514131
5.0,1.0,0.06558230313246996,3.2669818742030583,0.12137970318903278,36,6,0,18.0,0.5218242711812675
5.0,1.0,0.0,2.3765377763673756,0.10166932693391016,37,7,0,18.0,0.6926347257832697
5.0,1.0,0.0,3.162547796853653,0.08353578077919736,0,8,0,0.0,0.06973381679270826
5.0,1.0,0.0,6.806363329294391,0.06685291831686158,1,9,0,1.5879974811146154,0.014696347853962469
5.0,1.0,0.0,5.036993135076082,0.051504684851512654,2,10,1,5.105673008147233,0.007424710095375589
5.0,1.0,0.0,1.7640762029066073,0.05,3,0,0,0.0,0.011637977990503104
5.0,1.0,0.0,5.106225713740954,0.05,4,1,0,1.8174295500214068,0.08751754527893497
5.0,1.0,0.0,5.434943488876581,0.05,5,2,1,3.695790363031774,0.22352204698047948
5.0,1.0,4.525313886310168,7.193765839050085,0.45,6,3,0,0.0,0.2362925331704489
5.0,1.0,4.525313886310168,7.0175181051833615,0.404,7,4,1,0.0,0.30403294121456814
5.0,1.0,4.927177721334273,1.440125813678514,0.45,8,5,0,0.0,0.3088454901851372
5.0,1.0,4.927177721334273,7.066886664834776,0.404,9,6,1,0.47396563389167956,0.18381671725254084
5.0,1.0,4.927177721334273,1.3561931380655978,0.36168000000000006,10,7,1,0.0,0.4251812812780207
5.0,1.0,4.927177721334273,2.078853889488498,0.3227456000000001,11,8,1,0.0,0.1523605608343078
5.0,1.0,4.927177721334273,1.780850014531476,0.2869259520000001,12,9,1,1.645525675563864,0.3103559442403247
5.0,1.0,0.40186383502410467,2.2718806843558697,0.2539718758400001,13,10,1,3.4348783355844192,0.10541931731573845
5.0,1.0,0.40186383502410467,6.62283395964983,0.22365412577280008,0,11,1,0.0,0.0
5.0,1.0,0.0,5.802835412574077,0.19576179571097607,1,12,0,0.1504916072560628,0.14405760214439745
5.0,1.0,0.0,5.808737061298261,0.17010085205409797,2,13,0,0.9050712737655597,0.021036397166246716
5.0,1.0,0.0,7.454893330752787,0.14649278388977013,3,0,1,0.5431891665638907,0.20539372955423008
5.0,1.0,0.0,3.7429572270797813,0.12477336117858855,0,1,1,1.9429734645826227,0.0
5.0,1.0,2.0657362988889725,1.0230121017854947,0.45,1,2,0,0.47612263060437077,0.0556191135685076
5.0,1.0,2.0657362988889725,5.478379164482827,0.404,0,3,0,2.4405390141190844,0.0
5.0,1.1629857563270787,2.0657362988889725,7.076520704979542,0.3600501424367293,0,4,1,0.5463622841730507,0.012791048916521958
6.247284969365554,1.0,2.0657362988889725,7.833821263927314,0.32124613104179095,1,5,0,0.0,0.20856296114128114
5.0,1.0,2.0657362988889725,3.5472491122117926,0.2855464405584477,2,6,0,2.7459635930743205,0.18286934966527071
5.0,1.0,3.822640547338393,6.755065319101663,0.45,3,7,1,0.0,0.15770097988664689
5.0,1.0,3.822640547338393,6.944594000370624,0.404,4,8,0,0.0,0.011319319813059614
10.388446381713397,1.2893142046386488,1.7569042484494204,2.011064887610698,0.3587868579536136,5,9,0,2.7884743963559213,0.06269129613918592
5.0,1.0,1.7569042484494204,5.420489886789658,0.3200839093173245,6,10,1,0.0,0.19613773030399556
5.0,1.0,1.7569042484494204,2.2119806939860847,0.28447719657193854,7,11,0,0.0,0.14108284319317183
5.0,1.0,1.7569042484494204,4.126415727075856,0.25171902084618347,8,12,1,0.0,0.2804155808387499
5.0,1.0,1.7569042484494204,7.154868434439768,0.2215814991784888,9,13,1,2.296050315901646,0.3381530038166353
8.33910226756803,1.0,0.0,6.526269785102342,0.1938549792442097,10,14,1,6.049230624404851,0.10601504088788785
5.74239443748076,1.0,2.030761324200277,4.992376199222226,0.45,11,15,1,0.0,0.2302634640385664
5.0,1.0,2.030761324200277,6.660964150401926,0.404,12,16,0,1.1118005823738022,0.19999584064676845
5.0,1.3360385522143732,2.030761324200277,2.0697925619081134,0.3583196144778563,13,17,1,1.3181049280408428,0.2921860762653319
7.330409867338991,1.0,2.030761324200277,2.3644355731064026,0.3196540453196278,14,18,1,3.0601045420669357,0.32739131733235327
6.493326940851117,1.0,2.030761324200277,2.462053540898564,0.2840817216940576,15,19,0,7.233116137603933,0.2553307986283172
6.3341609980975715,1.0,2.030761324200277,6.43209488777497,0.251355183958533,16,0,0,1.069019199729267,0.4693316045257252
5.0,1.0,3.3994039119224633,7.236758531778332,0.45,17,1,1,0.5372416174381218,0.4484706744767608
5.0,1.0,1.9698783962647655,4.939854243082582,0.45,0,2,1,0.0,0.04530286786463082
9.992827040527523,1.0,1.9698783962647655,7.705801373149727,0.404,1,3,1,0.9163711006588026,0.10709630329308936
10.515762792528013,1.0,1.9698783962647655,6.0962117584382245,0.36168000000000006,0,0,1,1.9416126875458535,0.07316634349253213
7.346556257080417,1.7162310870291404,1.9698783962647655,4.945786836881602,0.3155832891297087,1,1,1,0.0,0.09106346296974277
8.582286101310524,1.7469430356353735,1.9698783962647655,5.281133687969104,0.2728671956429783,0,2,1,1.3015415888834914,0.005622856008848841
6.628922129500523,1.0,1.9698783962647655,6.946739072724922,0.24103781999154,1,3,0,1.8564396766504234,0.0
5.0,1.740710934120313,0.601235808542579,1.631264951946259,0.2043476850510137,2,4,0,0.6012758974807109,0.09380109837960002
5.0,1.1160507787376224,0.0,2.176122408988694,0.17683936245955637,3,5,1,0.0,0.07672264889846048
10.109723014085734,1.0,0.0,2.8640648864255716,0.15269221346279185,0,0,0,0.0,0.14310554369607448
10.744548545404227,1.0,0.0,7.263430991932116,0.1304768363857685,1,1,1,2.8342148242959144,0.07874202562217465
10.33898037728018,1.0,0.0,7.614614797844586,0.11003868947490704,2,2,1,0.0,0.14902740418167898
8.468759767538968,1.4894313074334875,0.0,3.493193839280633,0.0863412812425796,3,3,1,2.686071244314457,0.17639073602102773
10.959264558921662,1.7952793201004673,0.0,7.467000582078701,0.06148118554216856,4,0,1,1.7240715364039183,0.05163117005759918
7.76640653480346,1.0176710057536131,0.6628891634339046,4.827934606770042,0.45,5,1,1,2.4549969672177854,0.2812151689324835
10.061050336124566,1.0,0.6628891634339046,4.312916209251315,0.404,0,2,0,0.0,0.0
7.839427433928124,1.0,0.6628891634339046,6.829352745507199,0.36168000000000006,1,3,1,0.0,0.2166801521849106
5.540171119488702,1.0,0.6628891634339046,4.822584058200948,0.3227456000000001,2,4,0,0.0026050166351308506,0.1158610150967315
11.561679515456886,4.738819318762879,0.6628891634339046,4.1813760920751655,0.2495377588123713,0,5,0,0.0,0.07369330936927351
13.051078205634546,1.8308708120127726,0.6628891634339046,1.1117445298923427,0.21126602998725388,1,0,0,3.212472637449116,0.0
16.905552166908933,2.939571961211154,0.6628891634339046,1.0902836368273574,0.16496902797616203,2,0,1,0.7553978688970506,0.1504328384130787
10.533886661850477,2.8666238598469826,0.13921593983045438,5.3931398008712295,0.23447801900396276,0,1,0,0.9337565392253491,0.07356957120595312
6.856570544865154,2.4654927139425684,0.13921593983045438,1.513918515928413,0.19106485034422005,0,2,0,0.9345243396312656,0.06546866294043932
9.272878130350968,1.461740350930151,0.13921593983045438,6.158617161153842,0.16116225880738094,1,0,0,0.0,0.23059879461488425
10.10865001776558,1.3563644772218677,0.6763551338621623,5.356390243044013,0.45,0,1,0,0.0,0.10695963611485548
11.219788428232523,1.0,0.6763551338621623,4.20410672898508,0.404,1,0,0,0.1324375576317259,0.15734367733949342
12.444665172249909,2.557301836723502,0.6763551338621623,5.968625501781807,0.34610698163276504,2,1,0,2.3326661561033477,0.1502468764301046
12.37837985825156,2.880395399124014,2.5033279912348876,7.9514994112861395,0.45,0,2,1,0.0,0.09758078519511415
13.877772237107195,2.4437637179402723,2.364112051404433,2.724497415427643,0.3895623628205973,1,3,0,0.0,0.14562339052324264
12.395389816567985,2.8161730275693606,2.364112051404433,4.899389901030824,0.3302356435192559,2,4,0,0.0,0.1598421465774399
5.38329387336864,1.0,2.364112051404433,6.899991343450323,0.29381679203771544,3,5,0,0.0,0.17061597413644003
12.996033796044392,2.3304731323720063,1.8269728573727255,1.1181243317783172,0.24700671735097812,4,6,1,0.0,0.14581492681991814
12.829589446643602,1.8816850302346635,1.8269728573727255,2.4245583009175857,0.20842932966055325,0,7,1,0.0,0.08776972548575479
14.474201239111382,3.9386424226687096,1.8269728573727255,4.646710593119227,0.1523685590610219,1,8,1,0.0,0.19547137277691892
11.992120881296684,3.0869989916959577,0.7839891045756862,4.865722174527503,0.45,2,0,1,1.318835919097788,0.05187025440295652
13.999399868491656,2.149888606233026,0.7839891045756862,1.6043328483665042,0.3925011139376698,3,1,0,0.0,0.21575268033669182
15.248818052675952,2.953437503177314,0.7839891045756862,3.8520066796648886,0.3315666497908831,4,2,0,1.0026466995048833,0.17766993034002238
13.350172821550634,1.7174794619994342,0.7839891045756862,4.638493305903268,0.28786652318761813,5,3,0,0.0,0.2850357377211792
16.106984169702358,2.867528097408776,1.0878108675487834,3.9608298916724127,0.45,6,4,1,0.0,0.40430901365356725
14.537611290603643,4.316442606925464,1.0878108675487834,5.904173790626553,0.3708355739307454,7,5,0,1.9357890011506602,0.2186457130730197
15.043794866789657,1.526163812999069,1.0878108675487834,6.399547220510572,0.3259070898862951,8,6,1,1.8632671267889,0.35156645121391256
6.0509185282145275,3.5146134041935047,0.3038217629730972,4.221831334797439,0.2646883886534564,9,7,0,2.572304954557378,0.22511134101748703
11.631181639435031,2.562712127303156,0.3038217629730972,3.9796180948667925,0.21788619628814831,0,8,0,0.2429013447485027,0.08074814539678657
11.881644385666574,1.7710081188453395,0.3038217629730972,5.93754569550286,0.18274521939664307,1,9,0,0.6215633130590886,0.12913793820531252
16.194864797059093,6.64656311338683,1.9639857630247375,4.887116512209857,0.45,2,10,1,0.4447659583744707,0.3013343204663495
19.599946793543634,5.808978058215185,1.6601640000516402,7.093076126297782,0.3559102194178482,3,0,0,0.0,0.2489205477147002
15.667074523941283,3.1103449605566467,1.6601640000516402,4.368023059902711,0.29633395225885384,4,1,1,0.0,0.3502882357965437
18.802798577099278,3.651314367968103,1.6601640000516402,5.020292329705139,0.2361140923984645,5,2,0,1.346841534361351,0.2626049462661931
18.43639185723404,1.130509248947042,1.6601640000516402,1.9016364219849582,0.20591987251711694,6,0,0,0.0,0.20470308114967822
17.143120396517116,1.8524159002346745,1.6601640000516402,6.851980692914549,0.17092212371340085,0,1,0,1.7848299326983705,0.12399537509494503
